timestamp,sequence,battery,flags,IMU_B-ch1,IMU_B-ch2,IMU_B-ch3,IMU_B-ch4,IMU_B-ch5,IMU_B-ch6,IMU_B-ch7,IMU_B-ch8,IMU_B-ch9
16641072758,415,3,0,8.2472167969,0.8445800781,-5.2612792969,-1.7987804878,-1.2195121951,0.3048780488,135.5972880542,-58.7988240235,-23.9995200096
16641086496,416,3,0,8.2376464844,0.8421875000,-5.3019531250,-1.8902439024,-1.0365853659,0.2743902439,135.5972880542,-58.7988240235,-23.9995200096
16641112761,417,3,0,8.2831054688,0.8589355469,-5.3187011719,-2.1036585366,0.0000000000,0.2439024390,135.5972880542,-58.7988240235,-23.9995200096
16641147742,418,3,0,8.2735351563,0.8613281250,-5.3091308594,-2.1646341463,0.4268292683,0.3353658537,133.7973240535,-59.3988120238,-28.1994360113
16641210241,419,3,0,8.2352539063,0.8517578125,-5.2947753906,-1.9817073171,-0.0304878049,0.6707317073,133.7973240535,-59.3988120238,-28.1994360113
16641214497,420,3,0,8.2256835938,0.8158691406,-5.2780273438,-1.6463414634,-0.6402439024,0.7621951220,133.7973240535,-59.3988120238,-28.1994360113
16641263933,421,3,0,8.2567871094,0.7967285156,-5.2804199219,-1.2804878049,-0.3963414634,0.6097560976,133.7973240535,-59.3988120238,-28.1994360113
16641324031,422,3,0,8.2735351563,0.8469726563,-5.2971679688,-1.0060975610,0.4573170732,0.3353658537,128.9974200516,-58.1988360233,-28.1994360113
16641336254,423,3,0,8.2496093750,0.8613281250,-5.2684570313,-0.9451219512,0.3353658537,0.3048780488,128.9974200516,-58.1988360233,-28.1994360113
16641349948,424,3,0,8.2615722656,0.8565429688,-5.2708496094,-0.8841463415,-0.5792682927,0.4878048780,128.9974200516,-58.1988360233,-28.1994360113
16641369927,425,3,0,8.2280761719,0.8661132813,-5.2732421875,-1.0670731707,-0.9756097561,0.5182926829,128.9974200516,-58.1988360233,-28.1994360113
16641400134,426,3,0,8.2520019531,0.8493652344,-5.2756347656,-1.3414634146,-1.2195121951,0.4573170732,136.1972760545,-59.3988120238,-22.1995560089
16641437743,427,3,0,8.2567871094,0.8517578125,-5.2971679688,-1.4329268293,-0.4573170732,0.4268292683,136.1972760545,-59.3988120238,-22.1995560089
16641462793,428,3,0,8.2543945313,0.8469726563,-5.3187011719,-1.6463414634,-0.1524390244,0.5487804878,136.1972760545,-59.3988120238,-22.1995560089
16641500133,429,3,0,8.2639648438,0.8421875000,-5.3115234375,-1.5243902439,-0.9146341463,0.6097560976,136.1972760545,-59.3988120238,-22.1995560089
16641538783,430,3,0,8.2448242188,0.8350097656,-5.2684570313,-1.4634146341,-0.7012195122,0.5182926829,134.9973000540,-59.3988120238,-25.7994840103
16641549958,431,3,0,8.2591796875,0.8732910156,-5.2971679688,-1.6158536585,0.1219512195,0.5792682927,134.9973000540,-59.3988120238,-25.7994840103
16641595385,432,3,0,8.1395507813,0.8158691406,-5.2253906250,-2.0426829268,0.6707317073,0.6402439024,134.9973000540,-59.3988120238,-25.7994840103
16641633824,433,3,0,8.2902832031,0.8158691406,-5.3569824219,-1.4634146341,-0.2134146341,0.8841463415,134.9973000540,-59.3988120238,-25.7994840103
16641697931,434,3,0,8.3189941406,0.8469726563,-5.3282714844,-1.2195121951,-0.5182926829,0.2134146341,132.5973480530,-64.1987160257,-25.7994840103
16641714233,435,3,0,8.2711425781,0.8302246094,-5.2923828125,-1.2500000000,-0.1524390244,0.2743902439,132.5973480530,-64.1987160257,-25.7994840103
16641728882,436,3,0,8.2711425781,0.8302246094,-5.2923828125,-1.2500000000,-0.1524390244,0.2743902439,132.5973480530,-64.1987160257,-25.7994840103
16641740061,437,3,0,8.1826171875,0.9211425781,-5.2229980469,-0.9451219512,0.4268292683,0.2439024390,132.5973480530,-64.1987160257,-25.7994840103
16641771540,438,3,0,8.2161132813,0.8589355469,-5.2923828125,-1.9817073171,0.3658536585,0.5182926829,130.1973960521,-59.3988120238,-22.1995560089
16641845279,439,3,0,8.2520019531,0.8756835938,-5.2971679688,-1.6463414634,0.1829268293,0.6707317073,130.1973960521,-59.3988120238,-22.1995560089
16641857455,440,3,0,8.2926757813,0.8493652344,-5.3091308594,-1.7073170732,-0.0914634146,0.6402439024,130.1973960521,-59.3988120238,-22.1995560089
16641865163,441,3,0,8.2926757813,0.8565429688,-5.3139160156,-1.2500000000,-0.4573170732,0.6402439024,130.1973960521,-59.3988120238,-22.1995560089
16641901190,442,3,0,8.2208984375,0.8900390625,-5.2923828125,-1.0670731707,0.2743902439,0.7926829268,132.5973480530,-61.7987640247,-24.5995080098
16641940136,443,3,0,8.2448242188,0.8589355469,-5.2875976563,-1.2804878049,0.2439024390,1.0060975610,132.5973480530,-61.7987640247,-24.5995080098
16641957823,444,3,0,8.1730468750,0.9139648438,-5.2062500000,-1.1280487805,0.4878048780,0.9146341463,132.5973480530,-61.7987640247,-24.5995080098
16641990127,445,3,0,8.2639648438,0.8254394531,-5.3234863281,-2.0121951220,-0.6402439024,0.6402439024,132.5973480530,-61.7987640247,-24.5995080098
16642061685,446,3,0,8.2520019531,0.9043945313,-5.2899902344,-1.4024390244,-1.4329268293,0.7317073171,133.7973240535,-55.7988840223,-30.5993880122
16642071475,447,3,0,8.2448242188,0.8565429688,-5.2923828125,-1.9817073171,-1.1890243902,0.8536585366,133.7973240535,-55.7988840223,-30.5993880122
16642096699,448,3,0,8.2376464844,0.8374023438,-5.2947753906,-1.7378048780,-0.1219512195,0.8231707317,133.7973240535,-55.7988840223,-30.5993880122
16642116474,449,3,0,8.2376464844,0.8517578125,-5.3258789063,-1.5548780488,-0.4268292683,0.4573170732,133.7973240535,-55.7988840223,-30.5993880122
16642147769,450,3,0,8.2376464844,0.9067871094,-5.2875976563,-1.2804878049,-1.0060975610,0.3353658537,131.3973720526,-61.7987640247,-28.1994360113
16642187514,451,3,0,8.2448242188,0.9115722656,-5.3043457031,-1.4024390244,-0.2134146341,0.6402439024,131.3973720526,-61.7987640247,-28.1994360113
16642222721,452,3,0,8.2472167969,0.8876464844,-5.3187011719,-1.7073170732,-0.1524390244,1.0365853659,131.3973720526,-61.7987640247,-28.1994360113
16642236247,453,3,0,8.2280761719,0.8350097656,-5.2875976563,-1.4024390244,-0.2743902439,1.3109756098,131.3973720526,-61.7987640247,-28.1994360113
16642271571,454,3,0,8.2280761719,0.8182617188,-5.3067382813,-0.9451219512,0.5792682927,1.0670731707,131.3973720526,-61.7987640247,-28.1994360113
16642335187,455,3,0,8.2232910156,0.8230468750,-5.2852050781,-0.5182926829,0.1524390244,0.8841463415,136.7972640547,-62.3987520250,-22.7995440091
16642350047,456,3,0,8.2304687500,0.8326171875,-5.2804199219,-0.1524390244,-0.5792682927,0.7317073171,136.7972640547,-62.3987520250,-22.7995440091
16642365131,457,3,0,8.2376464844,0.8374023438,-5.3139160156,-0.3048780488,0.0914634146,0.6402439024,136.7972640547,-62.3987520250,-22.7995440091
16642428985,458,3,0,8.2232910156,0.8589355469,-5.3210937500,-0.5487804878,0.1219512195,0.6402439024,136.7972640547,-62.3987520250,-22.7995440091
16642448391,459,3,0,8.2089355469,0.8374023438,-5.2971679688,-0.7317073171,-0.8231707317,0.8231707317,132.5973480530,-55.7988840223,-24.5995080098
16642521574,460,3,0,8.2017578125,0.8182617188,-5.3306640625,-1.0365853659,-0.3353658537,0.8231707317,132.5973480530,-55.7988840223,-24.5995080098
16642536511,461,3,0,8.2424316406,0.8086914063,-5.3402343750,-1.0670731707,-0.2134146341,0.6402439024,132.5973480530,-55.7988840223,-24.5995080098
16642545011,462,3,0,8.2424316406,0.8421875000,-5.3545898438,-0.9756097561,-0.5182926829,0.6707317073,132.5973480530,-55.7988840223,-24.5995080098
16642550299,463,3,0,8.2591796875,0.8828613281,-5.3569824219,-1.0060975610,-0.7317073171,0.7012195122,135.5972880542,-59.9988000240,-26.3994720106
16642600003,464,3,0,8.1562988281,0.8326171875,-5.3019531250,-1.4939024390,0.1219512195,0.8841463415,135.5972880542,-59.9988000240,-26.3994720106
16642612769,465,3,0,8.2424316406,0.7895507813,-5.3450195313,-1.1585365854,0.2134146341,1.6158536585,135.5972880542,-59.9988000240,-26.3994720106
16642657473,466,3,0,8.2472167969,0.7799804688,-5.3450195313,-1.0060975610,-0.1829268293,1.0975609756,135.5972880542,-59.9988000240,-26.3994720106
16642687788,467,3,0,8.3357421875,0.7656250000,-5.3856933594,-1.1585365854,0.8536585366,0.4268292683,138.5972280554,-56.9988600228,-25.7994840103
16642715146,468,3,0,8.2352539063,0.9187500000,-5.2756347656,-0.4573170732,1.3109756098,0.3353658537,138.5972280554,-56.9988600228,-25.7994840103
16642739142,469,3,0,8.2256835938,0.7895507813,-5.2684570313,-1.6463414634,1.4329268293,0.9451219512,138.5972280554,-56.9988600228,-25.7994840103
16642802366,470,3,0,8.2041503906,0.8110839844,-5.2660644531,-1.2804878049,1.6463414634,1.4329268293,138.5972280554,-56.9988600228,-25.7994840103
16642824288,471,3,0,8.2520019531,0.7464843750,-5.2636718750,-1.2500000000,0.0914634146,1.1890243902,133.1973360533,-59.9988000240,-25.1994960101
16642836278,472,3,0,8.2520019531,0.7704101563,-5.2756347656,-0.7926829268,0.5182926829,0.3963414634,133.1973360533,-59.9988000240,-25.1994960101
16642866135,473,3,0,8.2831054688,0.8254394531,-5.2708496094,-0.5792682927,0.9146341463,0.0914634146,133.1973360533,-59.9988000240,-25.1994960101
16642914278,474,3,0,8.2185058594,0.8517578125,-5.2469238281,-0.7926829268,0.1524390244,0.5182926829,133.1973360533,-59.9988000240,-25.1994960101
16642932809,475,3,0,8.1921875000,0.8206542969,-5.2325683594,-1.0975609756,-0.5182926829,1.1890243902,135.5972880542,-59.9988000240,-29.9994000120
16642965159,476,3,0,8.2735351563,0.7823730469,-5.2995605469,-1.7378048780,-0.7621951220,0.7621951220,135.5972880542,-59.9988000240,-29.9994000120
16642990152,477,3,0,8.2735351563,0.7823730469,-5.2995605469,-1.7378048780,-0.7621951220,0.7621951220,135.5972880542,-59.9988000240,-29.9994000120
16643021385,478,3,0,8.2520019531,0.8039062500,-5.3139160156,-1.6158536585,-1.4024390244,0.5487804878,135.5972880542,-59.9988000240,-29.9994000120
16643072750,479,3,0,8.2831054688,0.8374023438,-5.3354492188,-1.7682926829,-0.4268292683,0.2439024390,138.5972280554,-59.3988120238,-24.5995080098
16643087250,480,3,0,8.2328613281,0.8039062500,-5.2995605469,-1.7682926829,-0.5487804878,0.8231707317,138.5972280554,-59.3988120238,-24.5995080098
16643175259,481,3,0,8.2304687500,0.7991210938,-5.3426269531,-1.7378048780,-0.3048780488,0.7621951220,138.5972280554,-59.3988120238,-24.5995080098
16643190156,482,3,0,8.2232910156,0.8062988281,-5.3330566406,-1.7682926829,0.2134146341,0.4573170732,138.5972280554,-59.3988120238,-24.5995080098
16643212485,483,3,0,8.2472167969,0.8661132813,-5.3091308594,-1.5853658537,-0.3048780488,0.3963414634,136.7972640547,-61.1987760245,-25.1994960101
16643226663,484,3,0,8.2400390625,0.8326171875,-5.3210937500,-1.9207317073,0.6402439024,0.7621951220,136.7972640547,-61.1987760245,-25.1994960101
16643239167,485,3,0,8.2496093750,0.7871582031,-5.2995605469,-1.8597560976,0.4878048780,1.0975609756,136.7972640547,-61.1987760245,-25.1994960101
16643274137,486,3,0,8.2280761719,0.7632324219,-5.3067382813,-1.2195121951,-0.0914634146,1.0975609756,136.7972640547,-61.1987760245,-25.1994960101
16643326562,487,3,0,8.2304687500,0.7823730469,-5.3019531250,-0.7317073171,-0.0304878049,0.5487804878,137.3972520550,-60.5987880242,-28.1994360113
16643340144,488,3,0,8.2280761719,0.8134765625,-5.3067382813,-0.4878048780,-0.0914634146,0.2439024390,137.3972520550,-60.5987880242,-28.1994360113
16643363143,489,3,0,8.2424316406,0.8517578125,-5.3163085938,-0.6097560976,-0.5182926829,0.2134146341,137.3972520550,-60.5987880242,-28.1994360113
16643409073,490,3,0,8.2328613281,0.8517578125,-5.3139160156,-1.2195121951,0.3353658537,0.5487804878,137.3972520550,-60.5987880242,-28.1994360113
16643427614,491,3,0,8.2280761719,0.8182617188,-5.3163085938,-1.6768292683,-0.3658536585,0.7926829268,131.9973600528,-61.1987760245,-25.1994960101
16643462769,492,3,0,8.2496093750,0.7943359375,-5.3163085938,-1.9207317073,0.0609756098,0.8231707317,131.9973600528,-61.1987760245,-25.1994960101
16643525353,493,3,0,8.2376464844,0.8039062500,-5.3234863281,-1.7378048780,-0.4268292683,0.6402439024,131.9973600528,-61.1987760245,-25.1994960101
16643537421,494,3,0,8.2448242188,0.8230468750,-5.3258789063,-1.6768292683,0.5487804878,0.4573170732,131.9973600528,-61.1987760245,-25.1994960101
16643548731,495,3,0,8.2496093750,0.8469726563,-5.3043457031,-1.6463414634,0.1219512195,0.4573170732,135.5972880542,-59.9988000240,-26.3994720106
16643597790,496,3,0,8.2615722656,0.8565429688,-5.3187011719,-1.7987804878,0.1829268293,0.5487804878,135.5972880542,-59.9988000240,-26.3994720106
16643624041,497,3,0,8.1658691406,0.8086914063,-5.2517089844,-2.0731707317,0.9451219512,0.7621951220,135.5972880542,-59.9988000240,-26.3994720106
16643661454,498,3,0,8.2520019531,0.7632324219,-5.3258789063,-1.4939024390,-0.3658536585,1.2195121951,135.5972880542,-59.9988000240,-26.3994720106
16643683823,499,3,0,8.2663574219,0.7967285156,-5.3282714844,-0.9756097561,-0.2134146341,0.5182926829,131.3973720526,-55.7988840223,-29.3994120118
16643715144,500,3,0,8.3118164063,0.8086914063,-5.3402343750,-1.1890243902,0.4268292683,-0.2439024390,131.3973720526,-55.7988840223,-29.3994120118
16643764013,501,3,0,8.2280761719,0.9642089844,-5.2660644531,-0.7012195122,0.5487804878,0.0000000000,131.3973720526,-55.7988840223,-29.3994120118
16643773985,502,3,0,8.2208984375,0.8350097656,-5.2684570313,-2.0731707317,0.9756097561,0.9146341463,131.3973720526,-55.7988840223,-29.3994120118
16643822826,503,3,0,8.2472167969,0.7751953125,-5.2588867188,-1.7378048780,0.1219512195,1.5853658537,132.5973480530,-61.7987640247,-25.7994840103
16643840143,504,3,0,8.2711425781,0.7393066406,-5.2923828125,-1.5548780488,0.7926829268,0.9451219512,132.5973480530,-61.7987640247,-25.7994840103
16643907763,505,3,0,8.2783203125,0.8086914063,-5.2852050781,-0.8231707317,0.1219512195,0.0609756098,132.5973480530,-61.7987640247,-25.7994840103
16643914811,506,3,0,8.2735351563,0.8756835938,-5.2612792969,-0.7317073171,0.5792682927,-0.0914634146,132.5973480530,-61.7987640247,-25.7994840103
16643957876,507,3,0,8.1754394531,0.8756835938,-5.2158203125,-1.2804878049,-0.0304878049,0.5792682927,133.1973360533,-57.5988480230,-26.3994720106
16643964031,508,3,0,8.1969726563,0.8134765625,-5.2756347656,-1.8292682927,-0.2134146341,1.1890243902,133.1973360533,-57.5988480230,-26.3994720106
16643995137,509,3,0,8.2543945313,0.7656250000,-5.3139160156,-2.1646341463,-1.2500000000,0.7012195122,133.1973360533,-57.5988480230,-26.3994720106
16644021661,510,3,0,8.2352539063,0.8302246094,-5.3258789063,-1.7682926829,-1.1890243902,0.0914634146,133.1973360533,-57.5988480230,-26.3994720106
16644071615,511,3,0,8.2926757813,0.8541503906,-5.3282714844,-1.6463414634,-0.9756097561,0.0609756098,131.9973600528,-59.9988000240,-23.9995200096
16644115345,512,3,0,8.2352539063,0.8469726563,-5.3210937500,-1.4634146341,-0.5182926829,0.6402439024,131.9973600528,-59.9988000240,-23.9995200096
16644128686,513,3,0,8.2280761719,0.8302246094,-5.3258789063,-1.6463414634,0.0304878049,0.7926829268,131.9973600528,-59.9988000240,-23.9995200096
16644146230,514,3,0,8.2424316406,0.8374023438,-5.3163085938,-1.4939024390,-0.4268292683,0.4268292683,131.9973600528,-59.9988000240,-23.9995200096
16644195409,515,3,0,8.2520019531,0.8948242188,-5.3091308594,-1.6158536585,0.2439024390,0.2743902439,135.5972880542,-57.5988480230,-25.1994960101
16644207515,516,3,0,8.2639648438,0.8852539063,-5.3091308594,-1.8292682927,-0.0914634146,0.8536585366,135.5972880542,-57.5988480230,-25.1994960101
16644270265,517,3,0,8.2567871094,0.7895507813,-5.2971679688,-1.9817073171,0.4268292683,1.2804878049,135.5972880542,-57.5988480230,-25.1994960101
16644286527,518,3,0,8.2304687500,0.7991210938,-5.2899902344,-1.4024390244,-0.0304878049,1.0670731707,135.5972880542,-57.5988480230,-25.1994960101
16644310375,519,3,0,8.2304687500,0.7991210938,-5.2899902344,-1.4024390244,-0.0304878049,1.0670731707,135.5972880542,-55.1988960221,-28.7994240115
16644339344,520,3,0,8.2137207031,0.7895507813,-5.2660644531,-0.9146341463,0.4878048780,0.5182926829,135.5972880542,-55.1988960221,-28.7994240115
16644402404,521,3,0,8.2328613281,0.8397949219,-5.2899902344,-0.4878048780,-0.7317073171,0.2439024390,135.5972880542,-55.1988960221,-28.7994240115
16644432794,522,3,0,8.2352539063,0.8708984375,-5.2947753906,-0.7317073171,-0.2743902439,0.3353658537,135.5972880542,-55.1988960221,-28.7994240115
16644446480,523,3,0,8.2304687500,0.8469726563,-5.3402343750,-1.0365853659,-1.0365853659,0.4878048780,133.7973240535,-59.3988120238,-25.7994840103
16644471618,524,3,0,8.2543945313,0.8326171875,-5.3234863281,-1.3719512195,-0.1829268293,0.5792682927,133.7973240535,-59.3988120238,-25.7994840103
16644486214,525,3,0,8.2520019531,0.8421875000,-5.2947753906,-1.4939024390,-0.7926829268,0.6402439024,133.7973240535,-59.3988120238,-25.7994840103
16644514883,526,3,0,8.2472167969,0.8517578125,-5.3234863281,-1.7378048780,0.3048780488,0.6707317073,133.7973240535,-59.3988120238,-25.7994840103
16644557423,527,3,0,8.2185058594,0.8350097656,-5.3187011719,-1.6463414634,-0.1829268293,0.7012195122,134.3973120538,-58.7988240235,-25.1994960101
16644626266,528,3,0,8.2137207031,0.8182617188,-5.2756347656,-1.6463414634,0.3048780488,0.6707317073,134.3973120538,-58.7988240235,-25.1994960101
16644645176,529,3,0,8.2591796875,0.8374023438,-5.3306640625,-1.4634146341,-0.2134146341,0.6707317073,134.3973120538,-58.7988240235,-25.1994960101
16644652403,530,3,0,8.2639648438,0.8326171875,-5.3258789063,-1.4939024390,0.4268292683,0.5792682927,134.3973120538,-58.7988240235,-25.1994960101
16644690065,531,3,0,8.2113281250,0.8421875000,-5.3043457031,-1.5243902439,0.1524390244,0.4878048780,134.3973120538,-55.1988960221,-25.1994960101
16644710253,532,3,0,8.1850097656,0.7823730469,-5.3067382813,-1.6158536585,0.4573170732,0.7012195122,134.3973120538,-55.1988960221,-25.1994960101
16644745226,533,3,0,8.2472167969,0.8589355469,-5.3258789063,-0.7317073171,-0.7621951220,0.6707317073,134.3973120538,-55.1988960221,-25.1994960101
16644770245,534,3,0,8.3189941406,0.7584472656,-5.3689453125,-1.6463414634,0.0304878049,-0.2439024390,134.3973120538,-55.1988960221,-25.1994960101
16644815078,535,3,0,8.2663574219,0.9115722656,-5.3402343750,-0.6402439024,0.5792682927,0.0000000000,139.7972040559,-55.7988840223,-26.9994600108
16644861616,536,3,0,8.2304687500,0.8996093750,-5.2612792969,-1.6463414634,0.7926829268,0.1524390244,139.7972040559,-55.7988840223,-26.9994600108
16644875267,537,3,0,8.2185058594,0.8326171875,-5.2564941406,-2.0731707317,0.8536585366,0.8841463415,139.7972040559,-55.7988840223,-26.9994600108
16644894975,538,3,0,8.2400390625,0.8206542969,-5.2660644531,-1.8292682927,0.0609756098,0.8536585366,139.7972040559,-55.7988840223,-26.9994600108
16644940175,539,3,0,8.2663574219,0.8158691406,-5.3067382813,-1.7378048780,0.1829268293,0.2439024390,133.1973360533,-55.1988960221,-23.9995200096
16645007542,540,3,0,8.2639648438,0.8541503906,-5.2756347656,-1.3109756098,-0.1524390244,0.0000000000,133.1973360533,-55.1988960221,-23.9995200096
16645047467,541,3,0,8.1826171875,0.8732910156,-5.2301757813,-1.3719512195,-0.0609756098,0.1524390244,133.1973360533,-55.1988960221,-23.9995200096
16645061587,542,3,0,8.2543945313,0.8350097656,-5.3354492188,-1.6158536585,-0.6097560976,0.5792682927,133.1973360533,-55.1988960221,-23.9995200096
16645072733,543,3,0,8.1921875000,0.8972167969,-5.2469238281,-1.4329268293,-1.4024390244,0.4573170732,130.7973840523,-62.3987520250,-26.3994720106
16645087736,544,3,0,8.2591796875,0.8134765625,-5.3115234375,-2.0426829268,-1.8292682927,0.0000000000,130.7973840523,-62.3987520250,-26.3994720106
16645120234,545,3,0,8.2352539063,0.9043945313,-5.3234863281,-1.6158536585,-1.2500000000,0.1219512195,130.7973840523,-62.3987520250,-26.3994720106
16645140132,546,3,0,8.2424316406,0.8613281250,-5.3354492188,-2.0426829268,-1.1890243902,0.3048780488,130.7973840523,-62.3987520250,-26.3994720106
16645182463,547,3,0,8.2352539063,0.8756835938,-5.3569824219,-1.9207317073,-1.0060975610,0.2743902439,130.1973960521,-56.9988600228,-24.5995080098
16645236831,548,3,0,8.2185058594,0.8996093750,-5.3402343750,-2.0426829268,-0.5487804878,0.0304878049,130.1973960521,-56.9988600228,-24.5995080098
16645246586,549,3,0,8.2400390625,0.9331054688,-5.3521972656,-2.0121951220,-0.7317073171,0.0609756098,130.1973960521,-56.9988600228,-24.5995080098
16645287381,550,3,0,8.2208984375,0.9043945313,-5.3665527344,-2.1341463415,-0.3048780488,0.5487804878,130.1973960521,-56.9988600228,-24.5995080098
16645303887,551,3,0,8.1993652344,0.8661132813,-5.3258789063,-2.0731707317,0.2134146341,0.8231707317,130.1973960521,-56.9988600228,-24.5995080098
16645373979,552,3,0,8.2065429688,0.8469726563,-5.3091308594,-1.6463414634,-0.4268292683,0.7012195122,136.1972760545,-59.3988120238,-25.7994840103
16645387771,553,3,0,8.2161132813,0.8876464844,-5.3354492188,-1.3109756098,0.0914634146,0.4573170732,136.1972760545,-59.3988120238,-25.7994840103
16645397751,554,3,0,8.2041503906,0.8804687500,-5.3258789063,-1.0365853659,-0.5182926829,0.3658536585,136.1972760545,-59.3988120238,-25.7994840103
16645440136,555,3,0,8.2065429688,0.8876464844,-5.3234863281,-1.0060975610,-0.0914634146,0.2743902439,136.1972760545,-59.3988120238,-25.7994840103
16645463962,556,3,0,8.2161132813,0.9163574219,-5.3091308594,-1.2500000000,-0.7926829268,0.2134146341,134.3973120538,-59.9988000240,-33.5993280134
16645491144,557,3,0,8.2137207031,0.9283203125,-5.3330566406,-1.5548780488,-0.8841463415,0.1829268293,134.3973120538,-59.9988000240,-33.5993280134
16645537816,558,3,0,8.1993652344,0.8996093750,-5.3569824219,-1.8902439024,-0.4268292683,0.2439024390,134.3973120538,-59.9988000240,-33.5993280134
16645549002,559,3,0,8.1778320313,0.8996093750,-5.3378417969,-2.1036585366,-0.8536585366,0.3658536585,134.3973120538,-59.9988000240,-33.5993280134
16645590203,560,3,0,8.1778320313,0.8996093750,-5.3378417969,-2.1036585366,-0.8536585366,0.3658536585,131.9973600528,-57.5988480230,-23.9995200096
16645614121,561,3,0,8.2065429688,0.9163574219,-5.3641601563,-2.1341463415,-0.8536585366,0.4573170732,131.9973600528,-57.5988480230,-23.9995200096
16645641174,562,3,0,8.2137207031,0.9091796875,-5.3617675781,-1.9817073171,-0.5182926829,0.4268292683,131.9973600528,-57.5988480230,-23.9995200096
